11.561065,48.141113,6
11.566674,48.136612,1
11.572831,48.140003,2
11.561057,48.141064,6
11.565617,48.138992,4
11.566039,48.140266,4
11.566492,48.137917,1
11.565223,48.13726,3
11.561036,48.13749,0
11.569129,48.14091,2
11.561057,48.141068,6
11.564833,48.137486,3
11.561072,48.141155,6
11.567836,48.140705,4
11.564404,48.13738,3
11.571317,48.13721,5
11.562643,48.14061,6
11.561361,48.13942,6
11.568953,48.14086,2
11.567227,48.137848,1
11.561035,48.137474,0
11.564505,48.13738,3
11.569107,48.140007,2
11.570052,48.136143,7
11.561068,48.141132,6
11.564833,48.137486,3
11.561075,48.141174,6
11.560899,48.13622,0
11.56814,48.14021,4
11.565551,48.13923,4
11.564876,48.137386,3
11.565381,48.137665,3
11.566661,48.13668,1
11.566685,48.138058,1
11.560993,48.1374,0
11.570402,48.136005,5
11.571363,48.137257,5
11.566648,48.140102,4
11.565223,48.13726,3
11.561089,48.141247,6
11.566431,48.13994,4
11.565343,48.139763,4
11.566846,48.140358,4
11.567947,48.137722,7
11.565223,48.13726,3
11.565202,48.137127,3
11.566362,48.140423,4
11.565472,48.13983,4
11.569876,48.137352,7
11.570455,48.137447,5
11.56521,48.13718,3
11.565241,48.136806,3
11.567322,48.137833,1
11.565223,48.13726,3
11.565201,48.137123,3
11.561077,48.1374,0
11.560918,48.140057,6
11.560964,48.140217,6
11.565561,48.139896,4
11.565306,48.13671,3
11.564404,48.13738,3
11.571206,48.137383,5
11.569134,48.13751,7
11.569765,48.13737,7
11.56516,48.13686,3
11.565322,48.136707,3
11.559462,48.13742,0
11.56718,48.140354,4
11.568788,48.13757,7
11.563772,48.13738,3
11.569129,48.14091,2
11.561054,48.1408,6
11.563773,48.13633,3
11.56282,48.137386,0
11.570926,48.139233,2
11.565451,48.139816,4
11.566101,48.139816,4
11.565532,48.137905,3
11.565223,48.13726,3
11.565324,48.136707,3
11.567992,48.140293,4
11.5656,48.139927,4
11.565241,48.137318,3
11.563856,48.13738,3
11.565453,48.1367,3
11.56672,48.13817,1
11.561057,48.141064,6
11.564971,48.137474,3
11.561064,48.141106,6
11.567835,48.140705,4
11.565515,48.139866,4
11.567614,48.13778,1
11.565453,48.13982,4
11.566522,48.14052,4
11.561064,48.141106,6
11.565583,48.139915,4
11.566599,48.13754,1
11.565343,48.139763,4
11.571598,48.137066,5
11.565362,48.136703,3
11.566611,48.13703,1
11.565304,48.137737,3
11.561057,48.141064,6
11.560849,48.13955,6
11.572339,48.136528,5
11.565202,48.137127,3
11.561297,48.137398,0
11.560874,48.139732,6
11.560898,48.139904,6
11.565495,48.13985,4
11.565201,48.13685,3
11.564404,48.13738,3
11.571338,48.137283,5
11.562727,48.140583,6
11.561362,48.13942,6
11.567503,48.140636,4
11.565515,48.139866,4
11.569227,48.13749,7
11.569871,48.137352,7
11.565169,48.136917,3
11.565321,48.136707,3
11.56815,48.1406,4
11.565216,48.137215,3
11.570455,48.13662,5
11.562401,48.14052,6
11.561361,48.13942,6
11.569129,48.14091,2
11.568965,48.13754,7
11.559686,48.139194,6
11.563883,48.13738,3
11.564505,48.13738,3
11.570966,48.139652,2
11.5686,48.13625,7
11.565382,48.138405,3
11.561064,48.141106,6
11.567767,48.14069,4
11.565515,48.139866,4
11.569051,48.137524,7
11.569664,48.13739,7
11.565199,48.136837,3
11.565325,48.136707,3
11.559276,48.13742,0
11.567088,48.14033,4
11.560892,48.13986,6
11.568953,48.14086,2
11.561046,48.14088,6
11.561075,48.141174,6
11.561948,48.136337,0
11.56691,48.140266,4
11.565282,48.137825,3
11.564505,48.13738,3
11.564926,48.137478,3
11.566598,48.13756,1
11.562235,48.13739,0
11.573498,48.13985,2
11.561057,48.141064,6
11.560901,48.139923,6
11.564844,48.137547,3
11.561075,48.141174,6
11.562059,48.136337,0
11.566802,48.140213,4
11.565302,48.137726,3
11.564505,48.13738,3
11.573426,48.13985,2
11.561061,48.137684,0
11.566507,48.14,4
11.5656,48.139927,4
11.565223,48.13726,3
11.561354,48.137398,0
11.56667,48.136635,1
11.569279,48.140846,2
11.561057,48.141064,6
11.565163,48.13747,3
11.564247,48.13738,3
11.560849,48.13955,6
11.560855,48.13959,6
11.565488,48.139843,4
11.565223,48.13726,3
11.564404,48.13738,3
11.561154,48.1385,0
11.572702,48.135426,5
11.564505,48.13738,3
11.565202,48.137127,3
11.573789,48.140026,2
11.561036,48.13749,0
11.567014,48.14031,4
11.5656,48.139927,4
11.565223,48.13726,3
11.562034,48.137394,0
11.567835,48.140705,4
11.565515,48.139866,4
11.567835,48.13774,1
11.56845,48.13763,7
11.56532,48.136707,3
11.565631,48.136684,3
11.569085,48.139946,2
11.566849,48.14036,4
11.565629,48.137897,3
11.566329,48.13789,1
11.565653,48.136684,1
11.566606,48.137257,1
11.565195,48.13742,3
11.561057,48.141064,6
11.56085,48.13955,6
11.572112,48.136684,5
11.566251,48.139797,4
11.565343,48.139763,4
11.566846,48.140358,4
11.567737,48.137756,1
11.565223,48.13726,3
11.565202,48.137127,3
11.561061,48.13768,0
11.564505,48.13738,3
11.56521,48.137177,3
11.574425,48.140663,2
11.561406,48.137398,0
11.56816,48.140198,4
11.566612,48.13793,1
11.567286,48.137836,1
11.56532,48.136707,3
11.566675,48.1366,1
11.565507,48.13838,3
11.561062,48.14097,6
11.561044,48.13755,0
11.568928,48.140854,2
11.561068,48.141132,6
11.564833,48.137486,3
11.561075,48.141174,6
11.568285,48.140953,2
11.568903,48.139587,2
11.566419,48.140446,4
11.566292,48.137882,1
11.566968,48.137894,1
11.562506,48.13739,0
11.560849,48.13955,6
11.560855,48.13959,6
11.565488,48.139843,4
11.565181,48.136993,3
11.564404,48.13738,3
11.565481,48.13847,3
11.563798,48.13738,3
11.560849,48.13955,6
11.562313,48.13739,0
11.564731,48.137318,3
11.565745,48.139324,4
11.572993,48.141228,2
11.564281,48.13738,3
11.570229,48.1398,2
11.565451,48.139816,4
11.573337,48.135838,5
11.564505,48.13738,3
11.565191,48.137054,3
11.573161,48.13992,2
11.56109,48.137905,0
11.566147,48.139717,4
11.56668,48.14025,4
11.561064,48.141106,6
11.565583,48.139915,4
11.566614,48.13791,1
11.565343,48.139763,4
11.571159,48.13738,5
11.57154,48.137108,5
11.565358,48.138287,3
11.565356,48.13784,3
11.562904,48.137386,0
11.565231,48.137287,3
11.565159,48.136856,3
11.561096,48.137398,0
11.568123,48.140217,4
11.560849,48.13955,6
11.561036,48.13749,0
11.560933,48.1374,0
11.561,48.140453,6
11.561028,48.140633,6
11.565583,48.139915,4
11.565671,48.13668,1
11.564404,48.13738,3
11.571241,48.13755,5
11.563807,48.14024,4
11.574141,48.135372,5
11.562008,48.139397,6
11.56912,48.14091,2
11.561045,48.14088,6
11.564137,48.136326,3
11.562089,48.137394,0
11.565157,48.136463,3
11.562879,48.137386,0
11.561085,48.141228,6
11.574952,48.135284,5
11.563607,48.13843,3
11.564636,48.136406,3
11.565608,48.138927,4
11.5599,48.136345,0
11.566563,48.140083,4
11.566319,48.13789,1
11.5652,48.13684,3
11.56257,48.13739,0
11.560926,48.140114,6
11.565543,48.139885,4
11.565248,48.13675,3
11.564404,48.13738,3
11.571247,48.137352,5
11.563001,48.14049,6
11.561379,48.139416,6
11.568953,48.14086,2
11.56681,48.13792,1
11.561047,48.137573,0
11.561165,48.13863,0
11.566539,48.140064,4
11.561068,48.141132,6
11.564833,48.137486,3
11.561075,48.141174,6
11.560876,48.136024,0
11.564505,48.13738,3
11.564982,48.137474,3
11.566601,48.13749,1
11.5624,48.13739,0
11.573498,48.13985,2
11.561057,48.141064,6
11.560885,48.13981,6
11.570256,48.137367,7
11.564376,48.13738,3
11.559353,48.13742,0
11.56705,48.13788,1
11.568953,48.14086,2
11.561068,48.141132,6
11.564833,48.137486,3
11.568635,48.140766,2
11.566281,48.137882,1
11.5611,48.137978,0
11.564505,48.13738,3
11.568115,48.14022,4
11.570448,48.13661,5
11.565223,48.13726,3
11.561068,48.141132,6
11.564712,48.138344,3
11.563404,48.13633,3
11.565947,48.139557,4
11.568301,48.14065,2
11.565216,48.137215,3
11.564503,48.13738,3
11.564918,48.137943,3
11.561083,48.137848,0
11.565255,48.136738,3
11.566603,48.137394,1
11.571818,48.140293,2
11.561057,48.141064,6
11.566146,48.13985,4
11.566586,48.1378,1
11.565343,48.139763,4
11.56019,48.13741,0
11.570022,48.140717,2
11.560849,48.13955,6
11.561712,48.136337,0
11.56408,48.13738,3
11.565361,48.138298,3
11.566846,48.140358,4
11.567425,48.137814,1
11.565223,48.13726,3
11.565202,48.137123,3
11.56114,48.137398,0
11.560903,48.139942,6
11.566846,48.140358,4
11.5668,48.137924,1
11.565223,48.13726,3
11.565156,48.13684,3
11.560932,48.1374,0
11.561016,48.140556,6
11.561046,48.140747,6
11.565583,48.139915,4
11.565742,48.136646,1
11.564404,48.13738,3
11.565515,48.139866,4
11.568601,48.137604,7
11.571264,48.137344,5
11.566418,48.139927,4
11.565223,48.13726,3
11.561092,48.141262,6
11.57444,48.135323,5
11.563163,48.13847,3
11.565012,48.136593,3
11.565507,48.138382,3
11.5604,48.13634,0
11.561045,48.14088,6
11.564249,48.136326,3
11.561759,48.137394,0
11.565162,48.13642,3
11.562515,48.13739,0
11.569398,48.136192,7
11.572344,48.137054,5
11.568189,48.140186,4
11.565223,48.13726,3
11.561068,48.141132,6
11.56443,48.138367,3
11.572393,48.14012,2
11.561159,48.138557,0
11.558813,48.13635,0
11.565581,48.138752,4
11.566307,48.140396,4
11.566283,48.137882,1
11.570298,48.14067,2
11.560849,48.13955,6
11.561389,48.136337,0
11.564085,48.13738,3
11.565432,48.13866,4
11.564304,48.13738,3
11.572315,48.137043,5
11.57257,48.136368,5
11.56486,48.139343,4
11.56589,48.13955,4
11.564632,48.13738,3
11.560862,48.1395,6
11.564505,48.13738,3
11.568436,48.14012,2
11.570304,48.136448,7
11.565978,48.139587,4
11.565393,48.13977,4
11.566846,48.140358,4
11.565962,48.139572,4
11.568609,48.14076,2
11.565216,48.137215,3
11.564505,48.13738,3
11.564884,48.137756,3
11.561066,48.137714,0
11.572693,48.14004,2
11.561057,48.141064,6
11.561059,48.140953,6
11.568897,48.13755,7
11.564062,48.13738,3
11.573304,48.140182,2
11.561057,48.141064,6
11.560867,48.13968,6
11.571515,48.137123,5
11.564937,48.13739,3
11.561002,48.1374,0
11.570939,48.140568,2
11.560852,48.139526,6
11.560646,48.13634,0
11.560852,48.13957,6
11.56108,48.13782,0
11.564505,48.13738,3
11.565203,48.137135,3
11.574326,48.140553,2
11.561221,48.137398,0
11.564668,48.137363,3
11.565674,48.139202,4
11.573082,48.141205,2
11.564243,48.13738,3
11.570124,48.13982,2
11.565451,48.139816,4
11.565653,48.139393,4
11.564477,48.13738,3
11.565221,48.13725,3
11.566664,48.136665,1
11.561058,48.14095,6
11.565077,48.136623,3
11.564661,48.136417,3
11.561047,48.13742,0
11.565163,48.13641,3
11.561548,48.137398,0
11.570003,48.136143,7
11.571819,48.13692,5
11.567692,48.14043,4
11.565399,48.13779,3
11.56601,48.13787,1
11.561361,48.13942,6
11.569129,48.14091,2
11.568786,48.13757,7
11.559476,48.139187,6
11.563518,48.137383,3
11.564505,48.13738,3
11.570746,48.139694,2
11.568777,48.13621,7
11.56793,48.140343,4
11.565343,48.139763,4
11.565213,48.13666,3
11.561089,48.137894,0
11.565163,48.13641,3
11.561057,48.141064,6
11.564876,48.137478,3
11.561115,48.13809,0
11.564505,48.13738,3
11.565202,48.137127,3
11.574117,48.140335,2
11.561035,48.137455,0
11.567547,48.140396,4
11.566341,48.13657,1
11.569776,48.14076,2
11.561057,48.141064,6
11.565267,48.137783,3
11.561064,48.141106,6
11.567835,48.140705,4
11.565515,48.139866,4
11.568494,48.137623,7
11.569045,48.137524,7
11.56532,48.136707,3
11.565583,48.139915,4
11.566131,48.136585,1
11.564404,48.13738,3
11.564583,48.14,4
11.573678,48.13557,5
11.562506,48.1394,6
11.567787,48.140476,4
11.565741,48.13789,3
11.561144,48.13839,0
11.564505,48.13738,3
11.565223,48.13726,3
11.565202,48.137127,3
11.561858,48.137394,0
11.56085,48.13955,6
11.560856,48.1396,6
11.565488,48.139843,4
11.567172,48.14038,4
11.565401,48.137802,3
11.561174,48.13872,0
11.564505,48.13738,3
11.566974,48.140293,4
11.56568,48.13986,4
11.561059,48.14108,6
11.565583,48.139915,4
11.566612,48.137005,1
11.56377,48.13738,3
11.565343,48.139763,4
11.572646,48.136314,5
11.564742,48.139347,4
11.565999,48.13965,4
11.564746,48.137383,3
11.561136,48.138298,0
11.572206,48.135284,5
11.564505,48.13738,3
11.565202,48.137127,3
11.573965,48.14018,2
11.565133,48.1355,3
11.56626,48.139805,4
11.571398,48.137238,5
11.5653,48.13771,3
11.570963,48.139297,2
11.565451,48.139816,4
11.566172,48.137867,1
11.565223,48.13726,3
11.571298,48.137318,5
11.56527,48.137802,3
11.565265,48.137356,3
11.562179,48.13739,0
11.568652,48.140083,2
11.560849,48.13955,6
11.56472,48.137383,3
11.561057,48.141064,6
11.560851,48.139557,6
11.571896,48.13685,5
11.565349,48.137833,3
11.55964,48.137417,0
11.567293,48.14037,4
11.56086,48.139626,6
11.561088,48.137886,0
11.564505,48.13738,3
11.565202,48.137127,3
11.574272,48.140495,2
11.561143,48.137398,0
11.567922,48.140347,4
11.5656,48.139927,4
11.561036,48.13749,0
11.567139,48.140347,4
11.5656,48.139927,4
11.565223,48.13726,3
11.562397,48.13739,0
11.566123,48.136585,1
11.562909,48.137386,0
11.564505,48.13738,3
11.570418,48.139763,2
11.569047,48.136154,7
11.567574,48.1404,4
11.565343,48.139763,4
11.569547,48.137417,7
11.570187,48.137333,7
11.57122,48.140522,2
11.560892,48.139442,6
11.566626,48.136868,1
11.564065,48.13738,3
11.565343,48.139763,4
11.572798,48.13621,5
11.564468,48.13935,4
11.566246,48.13984,4
11.564975,48.13739,3
11.56104,48.139343,6
11.564397,48.13738,3
11.564971,48.13577,3
11.565163,48.13641,3
11.56198,48.137394,0
11.569704,48.136234,7
11.572099,48.136925,5
11.567973,48.14031,4
11.565223,48.13726,3
11.57027,48.13738,7
11.565198,48.137104,3
11.56526,48.136734,3
11.560363,48.13741,0
11.567851,48.140396,4
11.560849,48.13955,6
11.561052,48.13761,0
11.564505,48.13738,3
11.565217,48.13722,3
11.56665,48.136566,1
11.566655,48.13797,1
11.564003,48.13738,3
11.573394,48.140156,2
11.561057,48.141064,6
11.560867,48.13968,6
11.571442,48.13718,5
11.564824,48.137383,3
11.560957,48.1374,0
11.570849,48.140583,2
11.560944,48.1394,6
11.564259,48.13738,3
11.564886,48.135906,3
11.566021,48.13962,4
11.57157,48.137127,5
11.565259,48.137455,3
11.571075,48.139496,2
11.565451,48.139816,4
11.565901,48.13966,4
11.565379,48.13765,3
11.56532,48.136707,3
11.566638,48.136803,1
11.565143,48.13932,4
11.56564,48.13923,4
11.569279,48.140846,2
11.560896,48.139893,6
11.562586,48.136333,0
11.564079,48.13738,3
11.565307,48.13744,3
11.564275,48.13738,3
11.567649,48.13643,1
11.565462,48.138374,3
11.561068,48.141132,6
11.564846,48.137558,3
11.569708,48.139896,2
11.565451,48.139816,4
11.565477,48.13892,4
11.564404,48.13738,3
11.565179,48.13698,3
11.566613,48.13696,1
11.564497,48.13738,3
11.564946,48.138096,3
11.561101,48.137985,0
11.572334,48.140137,2
11.561057,48.141064,6
11.561074,48.141045,6
11.565223,48.13726,3
11.565245,48.13676,3
11.560773,48.1374,0
11.56104,48.14085,6
11.561053,48.140923,6
11.565583,48.139915,4
11.566026,48.136593,1
11.564404,48.13738,3
11.564443,48.14004,4
11.573756,48.13552,5
11.563163,48.14044,6
11.561443,48.139416,6
11.56895,48.14086,2
11.566707,48.137936,1
11.561057,48.137653,0
11.564505,48.13738,3
11.56855,48.140102,2
11.570258,48.136395,7
11.566032,48.13963,4
11.565351,48.139763,4
11.565348,48.139763,4
11.570286,48.137386,7
11.570889,48.137413,5
11.565302,48.137424,3
11.56518,48.13699,3
11.561457,48.137398,0
11.566674,48.13802,1
11.565343,48.139763,4
11.570942,48.137405,5
11.571417,48.1372,5
11.565309,48.138035,3
11.565286,48.137592,3
11.564515,48.13738,3
11.566061,48.13659,1
11.561178,48.13877,0
11.566295,48.139877,4
11.561068,48.141132,6
11.564833,48.137486,3
11.570631,48.137444,5
11.564376,48.13738,3
11.561126,48.13819,0
11.565755,48.139336,4
11.565714,48.140015,4
11.566723,48.13804,1
11.565223,48.13726,3
11.561035,48.13748,0
11.569129,48.14091,2
11.561057,48.141064,6
11.564833,48.137486,3
11.561086,48.14123,6
11.574834,48.135292,5
11.563514,48.13844,3
11.565223,48.13726,3
11.561085,48.141224,6
11.569078,48.140903,2
11.568059,48.1377,7
11.558741,48.13917,6
11.562075,48.137394,0
11.564505,48.13738,3
11.569972,48.13985,2
11.569385,48.13619,7
11.567144,48.140347,4
11.565343,48.139763,4
11.566846,48.140358,4
11.56568,48.139217,4
11.564326,48.13738,3
11.565161,48.13643,3
11.572485,48.140095,2
11.561153,48.13849,0
11.558702,48.13635,0
11.561064,48.141106,6
11.567835,48.140705,4
11.565515,48.139866,4
11.568056,48.137703,7
11.568662,48.137592,7
11.561181,48.137398,0
11.564505,48.13738,3
11.565517,48.138428,3
11.573606,48.14107,2
11.563526,48.137383,3
11.569496,48.13994,2
11.564505,48.13738,3
11.568654,48.140083,2
11.565223,48.13726,3
11.565668,48.13668,1
11.573498,48.13985,2
11.561058,48.140945,6
11.561075,48.141045,6
11.565583,48.139915,4
11.571377,48.13724,5
11.564727,48.137383,3
11.560934,48.1374,0
11.570757,48.1406,2
11.560849,48.13955,6
11.560862,48.13634,0
11.564281,48.13738,3
11.56556,48.139248,4
11.5646,48.13738,3
11.565951,48.136597,1
11.561171,48.1387,0
11.56584,48.13944,4
11.565451,48.139816,4
11.566846,48.140358,4
11.567014,48.137886,1
11.565223,48.13726,3
11.565178,48.136974,3
11.560949,48.1374,0
11.560984,48.14035,6
11.561012,48.14053,6
11.565583,48.139915,4
11.564505,48.13738,3
11.565202,48.137127,3
11.565485,48.138268,3
11.566696,48.14052,4
11.565858,48.13788,3
11.565212,48.13719,3
11.561053,48.137623,0
11.568753,48.140793,2
11.560855,48.13959,6
11.565488,48.139843,4
11.565184,48.137012,3
11.564404,48.13738,3
11.570764,48.136837,5
11.562629,48.140614,6
11.566471,48.13997,4
11.565272,48.137478,3
11.564505,48.13738,3
11.564832,48.137478,3
11.566588,48.13776,1
11.561549,48.137398,0
11.564849,48.137573,3
11.561075,48.141174,6
11.562434,48.136333,0
11.566377,48.139896,4
11.565298,48.13741,3
11.564505,48.13738,3
11.564832,48.137478,3
11.566587,48.13779,1
11.561379,48.137398,0
11.573352,48.13987,2
11.565673,48.13942,4
11.561064,48.141106,6
11.566052,48.140278,4
11.565398,48.139774,4
11.570097,48.137318,7
11.570671,48.13744,5
11.573973,48.140972,2
11.562799,48.137386,0
11.569077,48.140015,2
11.565451,48.139816,4
11.56534,48.138195,3
11.564404,48.13738,3
11.561057,48.141064,6
11.565339,48.13819,3
11.561064,48.141106,6
11.567835,48.140705,4
11.565515,48.139866,4
11.568925,48.137547,7
11.570072,48.14071,2
11.561057,48.141064,6
11.570769,48.140594,2
11.561057,48.141064,6
11.565465,48.138832,4
11.561064,48.141106,6
11.567109,48.140587,4
11.565515,48.139866,4
11.569438,48.137444,7
11.570083,48.137318,7
11.565189,48.137043,3
11.565308,48.136707,3
11.56604,48.139767,4
11.56544,48.137886,3
11.565223,48.13726,3
11.565365,48.136703,3
11.558979,48.137424,0
11.573498,48.13985,2
11.561085,48.141224,6
11.563848,48.13841,3
11.56443,48.136326,3
11.565697,48.13925,4
11.559601,48.136345,0
11.566908,48.140297,4
11.566642,48.137947,1
11.565358,48.137844,3
11.561057,48.141064,6
11.560849,48.13955,6
11.572414,48.136475,5
11.565556,48.138626,4
11.563325,48.137383,3
11.565163,48.136406,3
11.572038,48.140217,2
11.561184,48.138847,6
11.559247,48.13635,0
11.569333,48.137466,7
11.569974,48.137337,7
11.56518,48.136986,3
11.56532,48.136707,3
11.559819,48.137417,0
11.567425,48.14038,4
11.566974,48.140327,4
11.566711,48.138,1
11.565192,48.137066,3
11.56333,48.137383,3
11.564356,48.13837,3
11.572621,48.136932,5
11.561155,48.13851,0
11.571665,48.14037,2
11.561064,48.141106,6
11.561075,48.141045,6
11.573237,48.13568,5
11.564505,48.13738,3
11.565202,48.137127,3
11.573518,48.13985,2
11.561052,48.137615,0
11.566628,48.140087,4
11.562539,48.13739,0
11.560849,48.13955,6
11.572572,48.14007,2
11.561146,48.138412,0
11.561062,48.141094,6
11.564833,48.137486,3
11.561074,48.141167,6
11.568008,48.14079,4
11.56884,48.139465,2
11.566186,48.140335,4
11.566505,48.13792,1
11.567179,48.137856,1
11.56532,48.136707,3
11.566667,48.136654,1
11.565485,48.13827,3
11.5656,48.13887,4
11.566178,48.140327,4
11.566387,48.1379,1
11.565223,48.13726,3
11.561036,48.13749,0
11.569129,48.14091,2
11.56106,48.14108,6
11.561059,48.13634,0
11.567929,48.140343,4
11.567665,48.13777,1
11.568953,48.14086,2
11.561045,48.14088,6
11.564573,48.13637,3
11.56113,48.137398,0
11.565163,48.13641,3
11.561676,48.137394,0
11.565237,48.137547,3
11.565258,48.13735,3
11.563954,48.13738,3
11.560849,48.13955,6
11.560855,48.13959,6
11.565488,48.139843,4
11.565207,48.137157,3
11.564404,48.13738,3
11.570557,48.136696,5
11.562485,48.140602,6
11.565461,48.138145,3
11.566763,48.140476,4
11.565751,48.13789,3
11.565199,48.137108,3
11.561062,48.13769,0
11.56857,48.140743,2
11.561068,48.141132,6
11.564833,48.137486,3
11.561075,48.141174,6
11.568561,48.141136,2
11.565451,48.139816,4
11.565436,48.13868,4
11.564404,48.13738,3
11.56516,48.136864,3
11.56661,48.137104,1
11.5656,48.139927,4
11.565223,48.13726,3
11.561587,48.137398,0
11.566615,48.13656,1
11.569486,48.140804,2
11.561057,48.141064,6
11.562211,48.13739,0
11.566231,48.136578,1
11.569881,48.14074,2
11.561057,48.141064,6
11.565281,48.13788,3
11.561064,48.141106,6
11.567835,48.140705,4
11.567859,48.13639,7
11.565412,48.138115,3
11.561068,48.141132,6
11.564848,48.137566,3
11.561075,48.141174,6
11.562347,48.136333,0
11.561057,48.141064,6
11.560849,48.13955,6
11.572265,48.136578,5
11.565513,48.13841,3
11.562895,48.137386,0
11.565174,48.13629,3
11.564865,48.137383,3
11.561057,48.141064,6
11.56085,48.139553,6
11.571967,48.1368,5
11.565422,48.137947,3
11.562058,48.137394,0
11.564502,48.13738,3
11.564933,48.138023,3
11.561092,48.137913,0
11.572429,48.14011,2
11.561057,48.141064,6
11.561074,48.141045,6
11.570089,48.139828,2
11.569312,48.136158,7
11.56723,48.14036,4
11.565343,48.139763,4
11.566846,48.140358,4
11.568882,48.137554,7
11.565238,48.13731,3
11.565206,48.13715,3
11.563048,48.137383,0
11.560849,48.13955,6
11.565515,48.139866,4
11.568387,48.13764,7
11.561064,48.14111,6
11.567835,48.140705,4
11.568953,48.137543,7
11.56532,48.136707,3
11.565449,48.1367,3
11.56646,48.13996,4
11.56104,48.140713,6
11.561075,48.141174,6
11.560891,48.136147,0
11.56822,48.140175,2
11.565616,48.13934,4
11.564977,48.13739,3
11.565387,48.137714,3
11.566674,48.136616,1
11.566673,48.138016,1
11.563959,48.13738,3
11.573484,48.14013,2
11.565829,48.13959,4
11.564655,48.13738,3
11.565223,48.137257,3
11.566579,48.13656,1
11.573018,48.139957,2
11.561057,48.141064,6
11.566381,48.140415,4
11.561064,48.141106,6
11.565583,48.139915,4
11.566602,48.13743,1
11.561075,48.141174,6
11.562647,48.136333,0
11.560849,48.13955,6
11.560855,48.13959,6
11.565488,48.139843,4
11.565181,48.136993,3
11.564404,48.13738,3
11.571018,48.137012,5
11.562642,48.14061,6
11.561361,48.13942,6
11.568993,48.140877,2
11.567854,48.137737,1
11.56784,48.14049,4
11.565216,48.137215,3
11.561047,48.14089,6
11.56107,48.141014,6
11.565583,48.139915,4
11.566647,48.136757,1
11.564355,48.13738,3
11.565331,48.139767,4
11.561035,48.137478,0
11.565163,48.13641,3
11.561432,48.137398,0
11.570092,48.136112,7
11.571736,48.136967,5
11.567512,48.14039,4
11.565223,48.13726,3
11.561075,48.141174,6
11.561333,48.136337,0
